0.51799	-8.87090918879121E-12	-6.33324618416073E-12	-4.83527680612025E-12	-3.42303928634432E-12	-2.33424468638461E-12	-7.37293981075073E-13	-2.40828583670399E-13	8.19908317220906E-13	1.88220397917157E-12	4.75889751421184E-12	7.75639503135215E-12	1.10079706011674E-11	1.56569754606947E-11	2.16153396100804E-11	2.47242885429647E-11	3.10715635766596E-11
0.51839	-9.15382432106421E-12	-6.5156212281053E-12	-5.18443928341584E-12	-3.34977751655461E-12	-2.13394389025745E-12	-1.36703344905463E-12	4.41908760327238E-13	1.63591973179342E-12	2.739522561817E-12	4.51651016948208E-12	7.07521644841387E-12	1.08162429908667E-11	1.44442593565162E-11	2.14501109377888E-11	2.50266881884796E-11	3.16093361421372E-11
0.51879	-8.48355706554141E-12	-6.56082529882661E-12	-4.39804432897108E-12	-3.07621495063775E-12	-2.36464052704204E-12	-1.35690150216882E-12	-6.08696193678258E-13	1.03969362659001E-12	2.2126613237549E-12	4.6832976028331E-12	7.93409379211866E-12	1.05738556461369E-11	1.50552936917835E-11	2.05811016471982E-11	2.51131994272738E-11	3.17051999472875E-11
0.51919	-8.84596901184153E-12	-6.55381087405951E-12	-5.70116857459214E-12	-3.33808680860945E-12	-2.60624849124212E-12	-1.23142123689071E-12	1.23142123689071E-13	1.15270380339327E-12	2.26721796083234E-12	4.97478592093255E-12	6.9240166256564E-12	1.12394466184816E-11	1.525715324897E-11	2.0259996868971E-11	2.57998336739198E-11	3.18914718938805E-11
0.51959	-8.54824564950466E-12	-6.69254060834213E-12	-4.49079061200272E-12	-3.21650344597973E-12	-1.83855866950962E-12	-1.69203512993022E-12	-2.26020353606524E-13	1.04125238764936E-12	2.36931681022011E-12	4.25230016992135E-12	7.05807007676096E-12	1.12199621052397E-11	1.56226827173888E-11	2.03293617361123E-11	2.48848409320782E-11	3.15220455228133E-11
0.51999	-9.26605511733779E-12	-6.02305273334902E-12	-5.39643078748817E-12	-3.40667229522109E-12	-2.6873040663286E-12	-6.35195131687299E-13	1.94845132419417E-13	1.30546238721009E-12	2.42465282782722E-12	4.6380935321118E-12	7.46724485484173E-12	1.1693046086754E-11	1.53148274081662E-11	2.08928538590692E-11	2.63734577437626E-11	3.14199466734255E-11
0.52039	-8.08295547328709E-12	-6.40806671500978E-12	-4.82982114241251E-12	-3.35835070238107E-12	-2.12926760707939E-12	-1.80192778461477E-12	3.58515043651728E-14	1.27194902443395E-12	2.46128371272207E-12	4.38557424049624E-12	6.63720459073502E-12	1.07562306900815E-11	1.66732876713943E-11	2.02249247451355E-11	2.524335597573E-11	3.15485444608223E-11
0.52079	-8.98391936559447E-12	-6.63486644914598E-12	-5.46735441568884E-12	-3.78623061317411E-12	-2.95774911012675E-12	-4.59834512509824E-13	-7.63792919084115E-14	9.15772122371259E-13	1.79101645719928E-12	4.52898025795693E-12	6.99104335120868E-12	1.16291368833205E-11	1.5395103602723E-11	2.01204877541587E-11	2.5502110311583E-11	3.07457825152543E-11
0.52119	-8.91299573739381E-12	-6.59277990054339E-12	-5.15326406222874E-12	-2.24305716441233E-12	-2.63898247348858E-12	-1.36157778534689E-12	5.3777256547759E-14	9.37594777202234E-13	2.47219504013756E-12	4.83761494770928E-12	7.29656051884232E-12	1.11170838753222E-11	1.57925876728586E-11	2.03862565147788E-11	2.59175201339012E-11	3.06569331348711E-11
0.52159	-8.26844803935037E-12	-6.15320928180519E-12	-4.74876556732603E-12	-4.18137654172069E-12	-2.58208769482211E-12	-1.79179583772896E-12	-4.46585043505304E-13	1.1168522990281E-12	2.07626973106131E-12	4.72616353196538E-12	7.39710060717074E-12	1.15465225471746E-11	1.58377917435799E-11	2.11071835047306E-11	2.61832888945212E-11	3.02882861443335E-11
0.52199	-8.96989051606028E-12	-6.79619821878926E-12	-5.02466627483192E-12	-3.4690227375953E-12	-2.53688362410081E-12	-1.27272840496363E-12	3.46824335706562E-13	1.11295539637971E-12	2.5649413231692E-12	4.53209778007564E-12	6.87257751069767E-12	1.11365683885642E-11	1.59352143097896E-11	2.10495093455344E-11	2.67802943802543E-11	2.96452972073494E-11
0.52239	-8.60436104764145E-12	-6.57797167047951E-12	-4.8438499919467E-12	-3.2874270741804E-12	-2.35450858015623E-12	-8.22246458809939E-13	-2.64989380090407E-13	9.25124688727391E-13	1.99053787279676E-12	5.18989494712359E-12	7.70339715533407E-12	1.1690707945165E-11	1.61892923624645E-11	2.023817421414E-11	2.61217178326767E-11	3.04090901264336E-11
0.52279	-9.07120998491837E-12	-6.91232591771123E-12	-4.56093485967371E-12	-3.77064300258056E-12	-2.739522561817E-12	-1.50732194439661E-12	4.83215928400154E-13	1.23609752006878E-12	3.11518397712164E-12	5.14858777905067E-12	7.60675396965403E-12	1.13937639633578E-11	1.55486415670695E-11	2.06754066912892E-11	2.5978311815216E-11	2.99593875608095E-11
0.52319	-8.36431184450073E-12	-6.63876335179437E-12	-4.46195353240465E-12	-2.93436769423642E-12	-2.84941521650155E-12	-1.22674495371265E-12	-2.79797610154283E-13	1.44730964361143E-12	2.53142796039306E-12	5.14547025693196E-12	7.42282016465011E-12	1.16618708655669E-11	1.58393505046392E-11	1.9764310852096E-11	2.59198582754902E-11	3.03288139318768E-11
0.52359	-8.82414635701055E-12	-6.84841671427766E-12	-4.63653477105244E-12	-3.10271388864679E-12	-2.54000114621952E-12	-1.60786203272503E-12	-1.10672035214229E-13	1.22908309530168E-12	2.83616574749703E-12	4.75110370891506E-12	7.0253360945145E-12	1.16096523700785E-11	1.5989770946867E-11	1.9906937489027E-11	2.69556549994318E-11	3.0768384550615E-11
0.52399	-8.67996095902018E-12	-7.10950919171968E-12	-4.4775411429982E-12	-3.34354247231719E-12	-2.42309406676787E-12	-1.42782513036949E-12	-5.92329202555027E-14	9.38374157731912E-13	2.739522561817E-12	4.71057592137182E-12	7.33085326214814E-12	1.1241005379541E-11	1.56226827173888E-11	1.9810294303347E-11	2.66711811060995E-11	3.07792958780304E-11
0.52439	-8.89039370203315E-12	-6.81957963467959E-12	-4.76123565580087E-12	-3.75037910880894E-12	-2.68652468579892E-12	-8.05100087157031E-13	-9.27462830316424E-14	1.51745389128242E-12	2.7816091104196E-12	4.93191999180028E-12	7.30201618255007E-12	1.18395696263334E-11	1.61916305040535E-11	1.98173087281141E-11	2.55325061522404E-11	3.04924838431091E-11
0.52479	-7.89278662404574E-12	-6.8647837054009E-12	-4.30841556805815E-12	-2.67483397785376E-12	-2.6943184910957E-12	-1.81907415626768E-12	2.49401769496854E-13	1.3646953074656E-12	2.71536176539699E-12	4.9311406112706E-12	7.40645317352687E-12	1.19892106880316E-11	1.58619525399999E-11	2.00589166923141E-11	2.62316104873613E-11	2.93265305707113E-11
0.52519	-9.00496263989577E-12	-6.58342733418726E-12	-5.02934255800999E-12	-3.93820981646125E-12	-2.52207539403693E-12	-1.06541318406937E-12	-1.15348318392295E-13	1.55018787352888E-12	2.42075592517884E-12	4.67238627541762E-12	7.2833110498378E-12	1.28122365273712E-11	1.62820386454962E-11	1.96388305868179E-11	2.68816138491124E-11	2.96889425170114E-11
0.52559	-8.52642299467368E-12	-7.00896910339126E-12	-4.10343848875292E-12	-2.93592645529577E-12	-2.40360955352593E-12	-1.58759813895341E-12	3.08634689752356E-13	1.52368893551984E-12	2.55247123469436E-12	4.23905070091683E-12	7.09625972271516E-12	1.14794958216224E-11	1.4947739178688E-11	1.97315768698495E-11	2.63750165048219E-11	3.01214987109825E-11
0.52599	-8.95118538334801E-12	-6.62941078543824E-12	-4.65679866482406E-12	-4.00367778095418E-12	-3.08946441964227E-12	-1.15893884763069E-12	1.35612212163914E-13	9.03302033896417E-13	2.43712291630207E-12	4.05199937379419E-12	7.67300131467664E-12	1.2561275996815E-11	1.60123729822277E-11	2.04525038598014E-11	2.65293338496981E-11	3.04932632236387E-11
0.52639	-8.83038140124797E-12	-6.79619821878926E-12	-4.75344185050409E-12	-2.66236388937891E-12	-2.23916026176394E-12	-1.25012636960298E-12	-1.45744159049724E-13	1.53927654611339E-12	2.96008725171578E-12	4.4323370722769E-12	7.21628432428552E-12	1.20063570596845E-11	1.5114526612039E-11	2.04891347446962E-11	2.6735090309533E-11	3.07668257895556E-11
0.52679	-8.90208440997832E-12	-6.56238405988596E-12	-4.45961539081561E-12	-3.38796716250882E-12	-2.62729176554342E-12	-1.42626636931013E-12	-6.32077609568588E-13	1.3506664579314E-12	2.33892096956268E-12	4.652122381646E-12	7.56700556264047E-12	1.27826200672434E-11	1.56678867881101E-11	2.16956158046372E-11	2.68192634067382E-11	3.04909250820497E-11
0.52719	-9.24579122356617E-12	-6.43768317513753E-12	-4.99504981470417E-12	-3.01464388879322E-12	-2.74809574764346E-12	-1.62189088225923E-12	8.10555750864774E-14	1.56187858147405E-12	2.57585265058469E-12	3.83377282548445E-12	6.94116299730931E-12	1.22167898026974E-11	1.46702797101227E-11	2.02584381079116E-11	2.65823317257162E-11	3.0064603932316E-11
0.52759	-8.91923078163123E-12	-6.42365432560334E-12	-4.72148724878731E-12	-3.35913008291075E-12	-2.92423574735061E-12	-1.26961088284492E-12	-7.96526901330576E-13	1.42470760825078E-12	2.38256627922463E-12	4.463512293464E-12	7.27239972242232E-12	1.12519167069565E-11	1.58222041329863E-11	1.96115522682791E-11	2.65230988054607E-11	2.94956561456513E-11
0.52799	-9.72900715196632E-12	-6.3971553875943E-12	-4.88281901843059E-12	-3.6085318524076E-12	-2.04041822669613E-12	-1.52602707710887E-12	4.27100530263362E-13	8.98625750718351E-13	2.99593875608095E-12	4.55236167384726E-12	7.37371919128041E-12	1.08848284774783E-11	1.4993722629939E-11	2.01134733293916E-11	2.62978578323839E-11	3.00474575606631E-11
0.52839	-8.6409919325363E-12	-6.69254060834213E-12	-4.41441132009431E-12	-3.31782291483783E-12	-3.1338891098339E-12	-1.6959320325786E-12	-5.05817963760806E-13	1.31091805091784E-12	2.19473557157231E-12	4.02939733843354E-12	8.20375945538713E-12	1.15854915736585E-11	1.5230654310961E-11	2.03465081077652E-11	2.61170415494986E-11	2.9897816498965E-11
0.52879	-9.234100515621E-12	-6.40962547606914E-12	-5.19067432765327E-12	-3.68023486113795E-12	-2.84707707491252E-12	-1.36313654640624E-12	3.88131503779478E-13	1.30780052879913E-12	2.75666893346991E-12	4.42142574486141E-12	7.70261777480439E-12	1.19697261747896E-11	1.60435482034148E-11	2.05818810277278E-11	2.64139855313058E-11	2.92010503054332E-11
0.52919	-8.8888349409738E-12	-6.74008282065247E-12	-4.62562344363696E-12	-2.94060273847384E-12	-2.24305716441233E-12	-1.42938389142884E-12	-9.19669025019648E-14	8.49524777348658E-13	2.72471433175313E-12	3.74258530351216E-12	7.95435768589027E-12	1.16088729895489E-11	1.56468435138089E-11	2.03402730635278E-11	2.65768760620085E-11	2.945045207493E-11
0.52959	-9.27073140051586E-12	-6.37299459117429E-12	-4.92568494756286E-12	-3.57112158698307E-12	-2.67795149997247E-12	-1.4621178736753E-12	2.48622388967176E-13	1.44730964361143E-12	2.17369229727101E-12	4.20787547972973E-12	6.99338149279771E-12	1.24396926341853E-11	1.59531400619722E-11	2.04556213819201E-11	2.71286774770203E-11	2.91839039337803E-11
0.52999	-8.690092905906E-12	-6.58342733418726E-12	-4.49780503676982E-12	-2.8268131811409E-12	-2.08172539476905E-12	-1.56577548412243E-12	5.8453539725825E-14	5.89991060965994E-13	2.83460698643768E-12	4.34894335560138E-12	7.66754565096889E-12	1.14646875915585E-11	1.56967238677082E-11	2.06839798771156E-11	2.79080580066979E-11	2.96078869419249E-11
0.53039	-9.21071909973067E-12	-6.14853299862712E-12	-4.77214698321636E-12	-3.72777707344828E-12	-3.24689928663716E-12	-1.04592867082743E-12	-2.61871857971696E-13	1.16517389186811E-12	2.68964220791763E-12	3.63347202935729E-12	6.87101874963832E-12	1.15052153791017E-11	1.61121336900264E-11	2.04556213819201E-11	2.66969006635788E-11	3.00217380031838E-11
0.53079	-8.98236060453512E-12	-6.99260211226803E-12	-4.41674946168334E-12	-3.28197141047266E-12	-2.37009619074979E-12	-1.25714079437008E-12	2.58754335852986E-13	1.36157778534688E-12	3.17597565843649E-12	4.64354919581954E-12	7.50699326185529E-12	1.06416617522189E-11	1.55010993547591E-11	2.06239675763304E-11	2.65651853540633E-11	2.92415780929764E-11
0.53119	-8.96287609129318E-12	-6.50782742280852E-12	-4.44558654128142E-12	-3.40355477310237E-12	-2.77069778300411E-12	-1.45120654625982E-12	3.50721238354951E-14	1.0015039806358E-12	2.64365875666665E-12	4.20943424078908E-12	6.78294874978474E-12	1.16330337859689E-11	1.67777246623711E-11	2.04010647448426E-11	2.67748387165466E-11	2.93873222520261E-11
0.53159	-8.81323502959506E-12	-6.93726609466092E-12	-4.28581353269749E-12	-3.50253610037144E-12	-2.54857433204597E-12	-1.33118194468946E-12	2.8057699068396E-13	1.26727274125589E-12	2.7816091104196E-12	4.46896795717175E-12	6.94739804154673E-12	1.1666547148745E-11	1.54956436910514E-11	2.1633265362263E-11	2.73352133173848E-11	2.97980557911663E-11
0.53199	-9.23877679879907E-12	-6.5015923785711E-12	-4.60458016933566E-12	-3.04036344627258E-12	-2.73874318128732E-12	-1.16439451133844E-12	-2.52519291615564E-13	1.43172203301788E-12	2.83616574749703E-12	4.55314105437693E-12	7.27162034189264E-12	1.15098916622798E-11	1.57614124516715E-11	2.07323014699556E-11	2.65573915487665E-11	3.07878690638569E-11
0.53239	-8.82570511806991E-12	-6.47431406003238E-12	-4.75422123103377E-12	-2.92423574735061E-12	-2.12381194337164E-12	-1.12854300697326E-12	-1.34832831634237E-13	1.14490999809649E-12	2.68886282738795E-12	4.83449742559057E-12	6.55147273247047E-12	1.16080936090192E-11	1.54979818326404E-11	2.15942963357791E-11	2.74599142021333E-11	3.11619717181022E-11
0.53279	-8.76958971993312E-12	-6.49769547592271E-12	-4.32244441759234E-12	-2.82213689796283E-12	-3.03334902150548E-12	-1.63280220967471E-12	-7.60675396965403E-13	1.15815946710101E-12	2.67639273891311E-12	4.85476131936219E-12	7.1890060057468E-12	1.22978453777839E-11	1.48955206831996E-11	1.99856549225244E-11	2.59884437621018E-11	3.06834320728801E-11
0.53319	-8.8607772419054E-12	-6.77203742236925E-12	-4.62874096575567E-12	-3.46122893229852E-12	-3.20481273803457E-12	-1.37015097117334E-12	4.4112937979756E-13	1.48160238691725E-12	2.97645424283901E-12	4.8578788414809E-12	6.9622062716106E-12	1.24350163510072E-11	1.46827497985976E-11	2.16582055392127E-11	2.65675234956523E-11	3.12048376472345E-11
0.53359	-8.61605175558661E-12	-6.41274299818785E-12	-3.88988822362124E-12	-3.17519627790682E-12	-2.4846651286124E-12	-1.85024937745478E-12	-2.0731522089426E-13	1.35690150216882E-12	2.85331211914994E-12	5.04804769072225E-12	7.34332335062298E-12	1.15231411312843E-11	1.50747782050254E-11	2.07026850098279E-11	2.64786741152691E-11	3.07169454356562E-11
0.53399	-9.46012086922753E-12	-6.63252830755695E-12	-4.78617583275056E-12	-3.07231804798937E-12	-2.68574530526924E-12	-1.2111573431191E-12	3.32795486172364E-13	1.17530583875392E-12	2.34593539432978E-12	5.37928441583526E-12	7.03079175822224E-12	1.18777592722877E-11	1.54200437796727E-11	2.07852993459737E-11	2.5717219337774E-11	3.02165831356032E-11
0.53439	-8.80544122429829E-12	-6.13606291015228E-12	-4.11512919669808E-12	-2.97021919860159E-12	-2.3732137128685E-12	-1.40834061712755E-12	3.0084088445558E-13	1.22908309530168E-12	2.44881362424723E-12	4.52898025795693E-12	7.14925759873324E-12	1.21731444930355E-11	1.50911451961487E-11	2.14820655395056E-11	2.70530775656415E-11	3.00708389765534E-11
0.53479	-9.97295325775543E-12	-6.05890423771419E-12	-4.71057592137182E-12	-3.51110928619789E-12	-2.58052893376276E-12	-1.42938389142884E-12	-2.46284247378143E-13	1.66865371403989E-12	2.44024043842078E-12	5.30134636286749E-12	7.06274635993902E-12	1.23033010414917E-11	1.60770615661909E-11	2.08242683724576E-11	2.70437249992854E-11	3.03241376486987E-11
0.53519	-8.5677301627466E-12	-6.75878795336473E-12	-4.24684450621361E-12	-3.16506433102101E-12	-2.38490442081366E-12	-1.34676955528301E-12	4.80098406281443E-13	1.36313654640624E-12	2.64755565931504E-12	4.49234937306208E-12	6.91544343982994E-12	1.18294376794476E-11	1.508802767403E-11	2.0615394390504E-11	2.72533783617687E-11	3.05462610996568E-11
0.53559	-8.7352969766273E-12	-6.38858220176784E-12	-3.97172317923739E-12	-3.2071508796236E-12	-2.98268928707643E-12	-1.43328079407723E-12	-3.60073804711082E-13	7.38073361604751E-13	2.15966344773682E-12	5.14157335428357E-12	7.81640733213733E-12	1.26189501560111E-11	1.56741218323476E-11	1.9812632444936E-11	2.65745379204194E-11	3.0323358268169E-11
0.53599	-8.82882264018862E-12	-7.02221857239578E-12	-4.64043167370083E-12	-3.27885388835395E-12	-2.25318911129814E-12	-1.4691322984424E-12	2.12770884602003E-13	1.76373813866056E-12	2.86032654391704E-12	4.74564804520732E-12	6.64967467920986E-12	1.12230796273584E-11	1.4756790948917E-11	2.05514851870704E-11	2.6568302876182E-11	3.13973446380648E-11
0.53639	-9.13044290517387E-12	-6.04643414923934E-12	-4.61315335516211E-12	-3.17987256108488E-12	-2.78550601306798E-12	-1.04203176817904E-12	-2.29137875725234E-13	5.57257078719532E-13	2.21889636799232E-12	4.82748300082347E-12	7.1056122890713E-12	1.1881656174936E-11	1.6081737849369E-11	2.04384750102672E-11	2.60983364167864E-11	3.0180731631238E-11
0.53679	-9.13901609100033E-12	-6.54913459088144E-12	-4.2296981345607E-12	-3.05127477368807E-12	-2.53142796039306E-12	-8.79920618006087E-13	4.63731415158212E-13	1.74113610329991E-12	2.97099857913127E-12	4.56015547914403E-12	7.04404122722676E-12	1.18146294493838E-11	1.48370671434738E-11	2.07626973106131E-11	2.63781340269407E-11	2.97427197735592E-11
0.53719	-8.79219175529377E-12	-6.35351007793235E-12	-4.46039477134529E-12	-3.08322937540485E-12	-2.30462822625686E-12	-1.45198592678949E-12	-5.14391149587261E-14	1.11919044061713E-12	2.79329981836476E-12	4.72850167355441E-12	7.12821432443195E-12	1.22947278556652E-11	1.58822164337715E-11	2.09364991687312E-11	2.66400058849124E-11	3.04885869404607E-11
0.53759	-9.19279334754809E-12	-6.38780282123816E-12	-4.37154539096204E-12	-3.22040034862812E-12	-2.44803424371755E-12	-1.32884380310042E-12	2.04197698775549E-13	1.70684335999409E-12	2.68262778315053E-12	4.38479485996656E-12	6.81412397097185E-12	1.20515611304058E-11	1.47404239577937E-11	2.03223473113452E-11	2.62775939386122E-11	3.14105941070694E-11
0.53799	-8.47654264077431E-12	-6.61382317484469E-12	-4.66770999223955E-12	-2.95151406588933E-12	-2.7987554820725E-12	-1.5634373425334E-12	-5.55698317660177E-13	1.58993628054244E-12	2.39503636769947E-12	4.74019238149957E-12	7.30279556307974E-12	1.2092088917949E-11	1.60061379379903E-11	2.01828381965329E-11	2.63477381862832E-11	3.15968660536623E-11
0.53839	-9.42816626751074E-12	-6.62941078543824E-12	-4.66303370906148E-12	-3.95925309076255E-12	-2.39971265087754E-12	-9.6565247627063E-13	9.04081414426094E-14	1.36547468799527E-12	2.32567150055816E-12	4.60458016933566E-12	6.81412397097185E-12	1.18738623696393E-11	1.58603937789405E-11	2.02319391699026E-11	2.7109972344308E-11	3.21743870261535E-11
0.53879	-8.47654264077431E-12	-6.61849945802275E-12	-4.29672486011298E-12	-3.22195910968748E-12	-2.05366769570065E-12	-1.20570167941135E-12	2.5407805267492E-13	1.4449715020224E-12	2.77771220777121E-12	4.28425477163814E-12	7.93175565052962E-12	1.12729599812578E-11	1.54964230715811E-11	2.02677906742677E-11	2.65854492478349E-11	3.21455499465554E-11
0.53919	-8.84285148972281E-12	-5.87029414953219E-12	-4.67940070018472E-12	-3.53682884367726E-12	-3.06920052587065E-12	-1.04592867082743E-12	7.17030087303454E-14	1.00462150275451E-12	2.50960530556209E-12	4.45260096604852E-12	7.17653591727196E-12	1.23601958201581E-11	1.67278443084718E-11	2.05779841250795E-11	2.65262163275794E-11	3.17831380002553E-11
0.53959	-8.70490113596987E-12	-6.72995087376666E-12	-3.93976857752061E-12	-2.66781955308666E-12	-2.94605840218158E-12	-1.25869955542943E-12	1.535379643465E-13	1.36235716587656E-12	2.60157220806405E-12	4.1112322940497E-12	7.78445273042054E-12	1.18302170599773E-11	1.63740055479981E-11	2.06504665143395E-11	2.70055353533312E-11	3.14292992397816E-11
0.53999	-9.5622197186153E-12	-6.15009175968647E-12	-4.87736335472284E-12	-3.32717548119396E-12	-2.80421114578025E-12	-8.83038140124797E-13	-1.78478141296186E-13	8.76023715357698E-13	2.25240973076846E-12	4.45026282445948E-12	7.49218503179142E-12	1.2515292545564E-11	1.66210691759059E-11	2.09481898766763E-11	2.70756796010022E-11	3.17348164074153E-11
0.54039	-8.69009290590599E-12	-6.77359618342861E-12	-4.00913344466192E-12	-3.2492374282262E-12	-2.73406689810926E-12	-1.45198592678949E-12	3.4760371623624E-13	1.01475344964032E-12	2.6070278717718E-12	3.62100194088244E-12	7.14068441290679E-12	1.22697876787155E-11	1.59983441326935E-11	2.13877604954146E-11	2.56158998689159E-11	3.09499802140299E-11
0.54079	-9.55676405490756E-12	-6.45249140520141E-12	-3.94600362175803E-12	-3.34276309178752E-12	-3.15025610095713E-12	-1.30390362615074E-12	-5.5803645924921E-13	1.67255061668827E-12	2.7605658361183E-12	4.68875326654085E-12	6.5366645024066E-12	1.22136722805787E-11	1.67208298837047E-11	2.16215746543179E-11	2.56790296918198E-11	3.02953005691006E-11
0.54119	-8.7423114013944E-12	-6.74865600647892E-12	-4.4112937979756E-12	-3.12999220718551E-12	-1.82452981997542E-12	-1.16127698921972E-12	3.62411946300115E-13	1.29299229873525E-12	2.74186070340603E-12	4.95452202716093E-12	7.1578307845597E-12	1.12137270610023E-11	1.60365337786477E-11	2.15646798756514E-11	2.65433626992323E-11	3.05127477368807E-11
0.54159	-8.48979210977883E-12	-6.08306503413419E-12	-4.73161919567312E-12	-3.65217716206955E-12	-3.00607070296676E-12	-1.59383318319083E-12	-3.71764512656247E-13	1.44029521884433E-12	1.85570504116253E-12	4.95763954927964E-12	6.93726609466092E-12	1.13150465298604E-11	1.71245489980777E-11	2.18047290787921E-11	2.53220734092274E-11	3.11565160543944E-11
0.54199	-9.5240300726611E-12	-6.41040485659882E-12	-4.19072910807682E-12	-3.02555521620871E-12	-2.21422008481425E-12	-9.97607077987414E-13	3.10972831341389E-13	1.67488875827731E-12	2.37009619074979E-12	4.43545459439561E-12	7.22641627117133E-12	1.2447486439482E-11	1.67722689986634E-11	2.12786472212597E-11	2.5668897744934E-11	3.0108249241978E-11
0.54239	-8.89896688785961E-12	-6.54056140505498E-12	-4.12837866570261E-12	-2.88136981821834E-12	-2.85720902179833E-12	-1.26103769701847E-12	-4.85554069989187E-13	1.69515265204893E-12	1.93598123571933E-12	4.53521530219435E-12	6.55536963511886E-12	1.15652276798869E-11	1.6790194750846E-11	2.12653977522552E-11	2.5787363585445E-11	3.05485992412459E-11
0.54279	-9.35412511719136E-12	-6.92245786459704E-12	-4.5718461870892E-12	-3.85325733872639E-12	-2.39113946505108E-12	-1.36079840481721E-12	4.91009733696931E-13	1.17998212193199E-12	2.94060273847384E-12	5.07844353137968E-12	6.73696529853376E-12	1.2184055820451E-11	1.63529622736968E-11	2.0854664213115E-11	2.53220734092274E-11	3.00240761447728E-11
0.54319	-8.50460033984271E-12	-6.63720459073502E-12	-4.27879910793039E-12	-3.21962096809844E-12	-2.80421114578025E-12	-1.0435905292384E-12	2.28358495195557E-13	1.86817512963737E-12	2.09575424430325E-12	4.66147494800213E-12	7.5662261821108E-12	1.13703825474675E-11	1.70364789982241E-11	2.12887791681455E-11	2.48396368613569E-11	3.03311520734658E-11
0.54359	-9.15927998477195E-12	-6.57173662624209E-12	-4.50481946153692E-12	-3.34354247231719E-12	-2.74497822552474E-12	-1.72243097058765E-12	3.66308848948504E-13	2.06302026205679E-12	2.52519291615564E-12	4.463512293464E-12	7.07131954576548E-12	1.2280699006131E-11	1.71198727148996E-11	2.02787020016832E-11	2.43042024374684E-11	3.07644876479666E-11
0.54399	-8.48121892395238E-12	-6.45249140520141E-12	-4.62094716045889E-12	-3.33341052543138E-12	-2.26176229712459E-12	-1.14958628127456E-12	-3.67867610007859E-13	1.2844191129088E-12	2.52986919933371E-12	4.40583813426785E-12	7.0775545900029E-12	1.17468233433018E-11	1.61105749289671E-11	2.01017826214464E-11	2.50461727017215E-11	2.99032721626727E-11
0.54439	-8.75400210933956E-12	-6.95441246631383E-12	-4.39336804579301E-12	-3.67166167531149E-12	-2.7605658361183E-12	-1.52992397975726E-12	-2.86812034921382E-13	1.62344964331858E-12	1.97728840379224E-12	5.51333786693982E-12	7.03390928034095E-12	1.19806375022051E-11	1.64971476716872E-11	2.07814024433253E-11	2.56423988069249E-11	2.95330664110759E-11
0.54479	-8.78205980840796E-12	-6.64110149338341E-12	-4.73785423991054E-12	-3.27651574676491E-12	-2.46829813748917E-12	-1.20336353782232E-12	-9.74225662097084E-14	1.79491335984767E-12	2.51350220821048E-12	4.82826238135315E-12	7.63792919084114E-12	1.19884313075019E-11	1.63732261674684E-11	2.03465081077652E-11	2.59650623462115E-11	2.94107036679165E-11
0.54519	-8.88727617991444E-12	-6.44158007778592E-12	-4.67940070018472E-12	-3.81740583436122E-12	-2.61170415494986E-12	-1.72165159005797E-12	-7.35735220015718E-13	7.05339379358289E-13	2.35294981909688E-12	4.79786654069572E-12	7.391644943463E-12	1.23142123689071E-11	1.69476296178409E-11	2.08772662484757E-11	2.5668897744934E-11	2.9380307827259E-11
0.54559	-9.09692954239773E-12	-6.59901494478081E-12	-4.33959078924525E-12	-3.39420220674624E-12	-2.17447167780069E-12	-1.42548698878045E-12	2.08873981953615E-13	2.11991504072326E-12	2.59923406647502E-12	4.47987928458723E-12	7.54985919098757E-12	1.19159489182419E-11	1.55392890007133E-11	2.03036421786329E-11	2.55184773027062E-11	2.96694580037694E-11
0.54599	-8.92312768427962E-12	-6.35039255581364E-12	-4.97634468199191E-12	-3.46980211812498E-12	-2.10354804960002E-12	-1.818294775738E-12	-5.7128592825373E-13	1.74347424488894E-12	2.7184792875157E-12	4.43389583333625E-12	6.90453211241446E-12	1.13049145829746E-11	1.65937908573672E-11	1.97814572237489E-11	2.56720152670527E-11	3.1080136762486E-11
0.54639	-9.44687140022301E-12	-7.35969034174622E-12	-4.32244441759234E-12	-3.37627645456366E-12	-2.219675748522E-12	-1.3436520331643E-12	3.95925309076255E-13	1.60630327166567E-12	3.13155096824487E-12	5.02076937218353E-12	7.21784308534488E-12	1.2230039271702E-11	1.68798235117589E-11	1.94096927110926E-11	2.47663750915672E-11	3.09047761433085E-11
0.54679	-8.77660414470022E-12	-6.12047529955872E-12	-4.68251822230343E-12	-2.82369565902219E-12	-2.63430619031052E-12	-1.94533380207546E-12	-6.31298229038911E-14	1.2914335376759E-12	2.12692946549036E-12	4.56950804550016E-12	7.43061396994688E-12	1.22526413070626E-11	1.75072248381494E-11	1.94221627995675E-11	2.49277068612105E-11	3.1150281010157E-11
0.54719	-9.63937839105339E-12	-6.53354698028789E-12	-4.39492680685237E-12	-3.64438335677277E-12	-2.59377840276728E-12	-1.17218831663521E-12	4.67628317806601E-15	1.69437327151925E-12	2.67015769467569E-12	4.51183388630402E-12	6.86244556381186E-12	1.22464062628252E-11	1.63989457249478E-11	1.91127487292854E-11	2.41054604024006E-11	3.23388363179155E-11
